code_muni,year,uf,municipality,population_2010,rural_share_2010,extreme_poverty_pct_2010,vulnerable_poverty_pct_2010,income_pc_2010,agricultural_employment_pct_2010,adult_illiteracy_pct_2010,public_sector_employment_pct_2010,idhm_2010,log_population_2010,population_class,adoption_year,value_transferred,value_family_farming,af_share_observed,pnae_record_observed,af_share,compliant_30,treated_currently
4110953,2015,PR,ITAIPULÂNDIA,9026,47.47396410370042,1.47,21.28,1019.87,25.11,8.18,3.73,0.738,9.107864580386947,ate_20_mil,2016,199630,57556.3,28.831488253268553,TRUE,28.831488253268553,0,FALSE
4110953,2016,PR,ITAIPULÂNDIA,9026,47.47396410370042,1.47,21.28,1019.87,25.11,8.18,3.73,0.738,9.107864580386947,ate_20_mil,2016,152035.19,77687.46,51.09834111431702,TRUE,51.09834111431702,1,TRUE
4110953,2017,PR,ITAIPULÂNDIA,9026,47.47396410370042,1.47,21.28,1019.87,25.11,8.18,3.73,0.738,9.107864580386947,ate_20_mil,2016,166616,103190.87,61.93334973832045,TRUE,61.93334973832045,1,TRUE
4110953,2018,PR,ITAIPULÂNDIA,9026,47.47396410370042,1.47,21.28,1019.87,25.11,8.18,3.73,0.738,9.107864580386947,ate_20_mil,2016,173119,112917.51,65.23,TRUE,65.23,1,TRUE
4110953,2019,PR,ITAIPULÂNDIA,9026,47.47396410370042,1.47,21.28,1019.87,25.11,8.18,3.73,0.738,9.107864580386947,ate_20_mil,2016,184634,106821.55,57.9,TRUE,57.9,1,TRUE
4110953,2020,PR,ITAIPULÂNDIA,9026,47.47396410370042,1.47,21.28,1019.87,25.11,8.18,3.73,0.738,9.107864580386947,ate_20_mil,2016,204916.8,33214.71,16.20887599259797,TRUE,16.20887599259797,0,TRUE
4110953,2021,PR,ITAIPULÂNDIA,9026,47.47396410370042,1.47,21.28,1019.87,25.11,8.18,3.73,0.738,9.107864580386947,ate_20_mil,2016,216796.8,85088.57,39.24807469482945,TRUE,39.24807469482945,1,TRUE
4110953,2022,PR,ITAIPULÂNDIA,9026,47.47396410370042,1.47,21.28,1019.87,25.11,8.18,3.73,0.738,9.107864580386947,ate_20_mil,2016,153814.06,90148.99,58.609069938079784,TRUE,58.609069938079784,1,TRUE
4111001,2014,PR,ITAMBARACÁ,6759,24.840952803669182,2.77,33.14,499.63,28.69,16.43,1.18,0.694,8.818630229100354,ate_20_mil,2022,92240,13929.72,15.101604509973981,TRUE,15.101604509973981,0,FALSE
4111001,2015,PR,ITAMBARACÁ,6759,24.840952803669182,2.77,33.14,499.63,28.69,16.43,1.18,0.694,8.818630229100354,ate_20_mil,2022,116560,31202.83,26.76975806451613,TRUE,26.76975806451613,0,FALSE
4111001,2016,PR,ITAMBARACÁ,6759,24.840952803669182,2.77,33.14,499.63,28.69,16.43,1.18,0.694,8.818630229100354,ate_20_mil,2022,86721.98,32358.3,37.31268589577867,TRUE,37.31268589577867,1,FALSE
4111001,2017,PR,ITAMBARACÁ,6759,24.840952803669182,2.77,33.14,499.63,28.69,16.43,1.18,0.694,8.818630229100354,ate_20_mil,2022,101976,36800.67,36.08757943045423,TRUE,36.08757943045423,1,FALSE
4111001,2018,PR,ITAMBARACÁ,6759,24.840952803669182,2.77,33.14,499.63,28.69,16.43,1.18,0.694,8.818630229100354,ate_20_mil,2022,116126,39159.2,33.72,TRUE,33.72,1,FALSE
4111001,2019,PR,ITAMBARACÁ,6759,24.840952803669182,2.77,33.14,499.63,28.69,16.43,1.18,0.694,8.818630229100354,ate_20_mil,2022,74020,31350.93,42.4,TRUE,42.4,1,FALSE
4111001,2020,PR,ITAMBARACÁ,6759,24.840952803669182,2.77,33.14,499.63,28.69,16.43,1.18,0.694,8.818630229100354,ate_20_mil,2022,78636.8,21894.5,27.84256226092618,TRUE,27.84256226092618,0,FALSE
4111001,2021,PR,ITAMBARACÁ,6759,24.840952803669182,2.77,33.14,499.63,28.69,16.43,1.18,0.694,8.818630229100354,ate_20_mil,2022,75996.8,27145.34,35.71905659185649,TRUE,35.71905659185649,1,FALSE
4111001,2022,PR,ITAMBARACÁ,6759,24.840952803669182,2.77,33.14,499.63,28.69,16.43,1.18,0.694,8.818630229100354,ate_20_mil,2022,65180,34477.82,52.89631788892299,TRUE,52.89631788892299,1,TRUE
4111100,2014,PR,ITAMBÉ,5979,5.101187489546747,0.04,14.63,588.49,21.64,12.54,2.47,0.746,8.696008608880904,ate_20_mil,2024,75654,28832.95,38.11160017976577,TRUE,38.11160017976577,1,FALSE
4111100,2015,PR,ITAMBÉ,5979,5.101187489546747,0.04,14.63,588.49,21.64,12.54,2.47,0.746,8.696008608880904,ate_20_mil,2024,74646,26885.45,36.01726817244059,TRUE,36.01726817244059,1,FALSE
4111100,2016,PR,ITAMBÉ,5979,5.101187489546747,0.04,14.63,588.49,21.64,12.54,2.47,0.746,8.696008608880904,ate_20_mil,2024,95767.4,21642.24,22.598754899892867,TRUE,22.598754899892867,0,FALSE
4111100,2017,PR,ITAMBÉ,5979,5.101187489546747,0.04,14.63,588.49,21.64,12.54,2.47,0.746,8.696008608880904,ate_20_mil,2024,99944,29046.96,29.063235411830625,TRUE,29.063235411830625,0,FALSE
4111100,2018,PR,ITAMBÉ,5979,5.101187489546747,0.04,14.63,588.49,21.64,12.54,2.47,0.746,8.696008608880904,ate_20_mil,2024,99200,81587.95,82.25,TRUE,82.25,1,FALSE
4111100,2019,PR,ITAMBÉ,5979,5.101187489546747,0.04,14.63,588.49,21.64,12.54,2.47,0.746,8.696008608880904,ate_20_mil,2024,93534,72909.4,77.9,TRUE,77.9,1,FALSE
4111100,2020,PR,ITAMBÉ,5979,5.101187489546747,0.04,14.63,588.49,21.64,12.54,2.47,0.746,8.696008608880904,ate_20_mil,2024,108108,7109.48,6.576275576275576,TRUE,6.576275576275576,0,FALSE
4111100,2021,PR,ITAMBÉ,5979,5.101187489546747,0.04,14.63,588.49,21.64,12.54,2.47,0.746,8.696008608880904,ate_20_mil,2024,91204.2,28657.12,31.420833689676567,TRUE,31.420833689676567,1,FALSE
4111100,2022,PR,ITAMBÉ,5979,5.101187489546747,0.04,14.63,588.49,21.64,12.54,2.47,0.746,8.696008608880904,ate_20_mil,2024,,,,FALSE,0,0,FALSE
4111209,2014,PR,ITAPEJARA D'OESTE,10531,33.653024404140155,2.18,23.76,674.12,29.76,7.85,1.04,0.731,9.262078567380597,ate_20_mil,2020,126630,87270.15,68.91743662639185,TRUE,68.91743662639185,1,FALSE
4111209,2015,PR,ITAPEJARA D'OESTE,10531,33.653024404140155,2.18,23.76,674.12,29.76,7.85,1.04,0.731,9.262078567380597,ate_20_mil,2020,147306,76150.45,51.69541634420865,TRUE,51.69541634420865,1,FALSE
4111209,2016,PR,ITAPEJARA D'OESTE,10531,33.653024404140155,2.18,23.76,674.12,29.76,7.85,1.04,0.731,9.262078567380597,ate_20_mil,2020,156280.61,80935.6,51.788638398583174,TRUE,51.788638398583174,1,FALSE
4111209,2017,PR,ITAPEJARA D'OESTE,10531,33.653024404140155,2.18,23.76,674.12,29.76,7.85,1.04,0.731,9.262078567380597,ate_20_mil,2020,170784,33738,19.75477796514896,TRUE,19.75477796514896,0,FALSE
4111209,2018,PR,ITAPEJARA D'OESTE,10531,33.653024404140155,2.18,23.76,674.12,29.76,7.85,1.04,0.731,9.262078567380597,ate_20_mil,2020,180626,113087,62.61,TRUE,62.61,1,FALSE
4111209,2019,PR,ITAPEJARA D'OESTE,10531,33.653024404140155,2.18,23.76,674.12,29.76,7.85,1.04,0.731,9.262078567380597,ate_20_mil,2020,171586,150523.95,87.7,TRUE,87.7,1,FALSE
4111209,2020,PR,ITAPEJARA D'OESTE,10531,33.653024404140155,2.18,23.76,674.12,29.76,7.85,1.04,0.731,9.262078567380597,ate_20_mil,2020,199214.4,48871.06,24.531891268904253,TRUE,24.531891268904253,0,TRUE
4111209,2021,PR,ITAPEJARA D'OESTE,10531,33.653024404140155,2.18,23.76,674.12,29.76,7.85,1.04,0.731,9.262078567380597,ate_20_mil,2020,208117.8,131501.29,63.18598889667295,TRUE,63.18598889667295,1,TRUE
4111209,2022,PR,ITAPEJARA D'OESTE,10531,33.653024404140155,2.18,23.76,674.12,29.76,7.85,1.04,0.731,9.262078567380597,ate_20_mil,2020,193996,177451.22,91.47158704303182,TRUE,91.47158704303182,1,TRUE
4111258,2014,PR,ITAPERUÇU,23887,16.456650060702476,2.99,32.79,468.04,14.27,11.75,1.54,0.637,10.08108965687996,20_a_50_mil,2024,293850,78915.5,26.855708694912373,TRUE,26.855708694912373,0,FALSE
4111258,2015,PR,ITAPERUÇU,23887,16.456650060702476,2.99,32.79,468.04,14.27,11.75,1.54,0.637,10.08108965687996,20_a_50_mil,2024,334222,108369.25,32.424331731603544,TRUE,32.424331731603544,1,FALSE
4111258,2016,PR,ITAPERUÇU,23887,16.456650060702476,2.99,32.79,468.04,14.27,11.75,1.54,0.637,10.08108965687996,20_a_50_mil,2024,341877.92,112118.67,32.7949432943783,TRUE,32.7949432943783,1,FALSE
4111258,2017,PR,ITAPERUÇU,23887,16.456650060702476,2.99,32.79,468.04,14.27,11.75,1.54,0.637,10.08108965687996,20_a_50_mil,2024,289428.2,116641.85,40.30078962588994,TRUE,40.30078962588994,1,FALSE
4111258,2018,PR,ITAPERUÇU,23887,16.456650060702476,2.99,32.79,468.04,14.27,11.75,1.54,0.637,10.08108965687996,20_a_50_mil,2024,316632,142912.6,45.14,TRUE,45.14,1,FALSE
4111258,2019,PR,ITAPERUÇU,23887,16.456650060702476,2.99,32.79,468.04,14.27,11.75,1.54,0.637,10.08108965687996,20_a_50_mil,2024,331602,101303.63,30.5,TRUE,30.5,1,FALSE
4111258,2020,PR,ITAPERUÇU,23887,16.456650060702476,2.99,32.79,468.04,14.27,11.75,1.54,0.637,10.08108965687996,20_a_50_mil,2024,376934.8,119834.64,31.791874881279202,TRUE,31.791874881279202,1,FALSE
4111258,2021,PR,ITAPERUÇU,23887,16.456650060702476,2.99,32.79,468.04,14.27,11.75,1.54,0.637,10.08108965687996,20_a_50_mil,2024,375870,114651.87,30.50306488945646,TRUE,30.50306488945646,1,FALSE
4111258,2022,PR,ITAPERUÇU,23887,16.456650060702476,2.99,32.79,468.04,14.27,11.75,1.54,0.637,10.08108965687996,20_a_50_mil,2024,323604,105895.42,32.72376732055228,TRUE,32.72376732055228,1,FALSE
4111308,2014,PR,ITAÚNA DO SUL,3583,28.858498464973486,1.19,30.6,460.51,27.6,20.77,11.91,0.656,8.183955717304954,ate_20_mil,2022,40590,2272,5.597437792559743,TRUE,5.597437792559743,0,FALSE
4111308,2015,PR,ITAÚNA DO SUL,3583,28.858498464973486,1.19,30.6,460.51,27.6,20.77,11.91,0.656,8.183955717304954,ate_20_mil,2022,40690,15293.25,37.584787417055786,TRUE,37.584787417055786,1,FALSE
4111308,2016,PR,ITAÚNA DO SUL,3583,28.858498464973486,1.19,30.6,460.51,27.6,20.77,11.91,0.656,8.183955717304954,ate_20_mil,2022,48564.24,11529.49,23.740698917557445,TRUE,23.740698917557445,0,FALSE
4111308,2017,PR,ITAÚNA DO SUL,3583,28.858498464973486,1.19,30.6,460.51,27.6,20.77,11.91,0.656,8.183955717304954,ate_20_mil,2022,43566,13173.2,30.237341045769636,TRUE,30.237341045769636,1,FALSE
4111308,2018,PR,ITAÚNA DO SUL,3583,28.858498464973486,1.19,30.6,460.51,27.6,20.77,11.91,0.656,8.183955717304954,ate_20_mil,2022,48404,10862,22.44,TRUE,22.44,0,FALSE
4111308,2019,PR,ITAÚNA DO SUL,3583,28.858498464973486,1.19,30.6,460.51,27.6,20.77,11.91,0.656,8.183955717304954,ate_20_mil,2022,49972,15304.32,30.600000000000005,TRUE,30.600000000000005,1,FALSE
4111308,2020,PR,ITAÚNA DO SUL,3583,28.858498464973486,1.19,30.6,460.51,27.6,20.77,11.91,0.656,8.183955717304954,ate_20_mil,2022,53941.8,12471.27,23.119862518492152,TRUE,23.119862518492152,0,FALSE
4111308,2021,PR,ITAÚNA DO SUL,3583,28.858498464973486,1.19,30.6,460.51,27.6,20.77,11.91,0.656,8.183955717304954,ate_20_mil,2022,50426.2,1193.94,2.367697744426509,TRUE,2.367697744426509,0,FALSE
4111308,2022,PR,ITAÚNA DO SUL,3583,28.858498464973486,1.19,30.6,460.51,27.6,20.77,11.91,0.656,8.183955717304954,ate_20_mil,2022,45720,15829.69,34.62311898512686,TRUE,34.62311898512686,1,TRUE
4111407,2014,PR,IVAÍ,12815,63.87826765509169,7.66,42.3,469.13,59.68,8.96,2.44,0.651,9.458371638798171,ate_20_mil,2025,55368,20907.4,37.76080046236093,TRUE,37.76080046236093,1,FALSE
4111407,2015,PR,IVAÍ,12815,63.87826765509169,7.66,42.3,469.13,59.68,8.96,2.44,0.651,9.458371638798171,ate_20_mil,2025,97458,51754.6,53.104516817500865,TRUE,53.104516817500865,1,FALSE
4111407,2016,PR,IVAÍ,12815,63.87826765509169,7.66,42.3,469.13,59.68,8.96,2.44,0.651,9.458371638798171,ate_20_mil,2025,96338.6,42870.93,44.50026261540026,TRUE,44.50026261540026,1,FALSE
4111407,2017,PR,IVAÍ,12815,63.87826765509169,7.66,42.3,469.13,59.68,8.96,2.44,0.651,9.458371638798171,ate_20_mil,2025,99518,33783.8,33.94742659619366,TRUE,33.94742659619366,1,FALSE
4111407,2018,PR,IVAÍ,12815,63.87826765509169,7.66,42.3,469.13,59.68,8.96,2.44,0.651,9.458371638798171,ate_20_mil,2025,102938,37620.07,36.55,TRUE,36.55,1,FALSE
4111407,2019,PR,IVAÍ,12815,63.87826765509169,7.66,42.3,469.13,59.68,8.96,2.44,0.651,9.458371638798171,ate_20_mil,2025,156374,47669.31,30.5,TRUE,30.5,1,FALSE
4111407,2020,PR,IVAÍ,12815,63.87826765509169,7.66,42.3,469.13,59.68,8.96,2.44,0.651,9.458371638798171,ate_20_mil,2025,164771.2,48103.22,29.193948942533645,TRUE,29.193948942533645,0,FALSE
4111407,2021,PR,IVAÍ,12815,63.87826765509169,7.66,42.3,469.13,59.68,8.96,2.44,0.651,9.458371638798171,ate_20_mil,2025,166236.4,52419.13,31.53288329150535,TRUE,31.53288329150535,1,FALSE
4111407,2022,PR,IVAÍ,12815,63.87826765509169,7.66,42.3,469.13,59.68,8.96,2.44,0.651,9.458371638798171,ate_20_mil,2025,120133.28,64773.32,53.91788187253357,TRUE,53.91788187253357,1,FALSE
4111506,2014,PR,IVAIPORÃ,31816,13.760372139803872,2.01,25.31,666.73,22.63,12.32,7.01,0.73,10.367724586887526,20_a_50_mil,2020,292272,100395.21,34.34992404335688,TRUE,34.34992404335688,1,FALSE
4111506,2015,PR,IVAIPORÃ,31816,13.760372139803872,2.01,25.31,666.73,22.63,12.32,7.01,0.73,10.367724586887526,20_a_50_mil,2020,373968,111163.97,29.725529991870964,TRUE,29.725529991870964,0,FALSE
4111506,2016,PR,IVAIPORÃ,31816,13.760372139803872,2.01,25.31,666.73,22.63,12.32,7.01,0.73,10.367724586887526,20_a_50_mil,2020,413513.5,130887.64,31.652567570345344,TRUE,31.652567570345344,1,FALSE
4111506,2017,PR,IVAIPORÃ,31816,13.760372139803872,2.01,25.31,666.73,22.63,12.32,7.01,0.73,10.367724586887526,20_a_50_mil,2020,470122.8,159314.38,33.887822500844464,TRUE,33.887822500844464,1,FALSE
4111506,2018,PR,IVAIPORÃ,31816,13.760372139803872,2.01,25.31,666.73,22.63,12.32,7.01,0.73,10.367724586887526,20_a_50_mil,2020,505996,191302.47,37.81,TRUE,37.81,1,FALSE
4111506,2019,PR,IVAIPORÃ,31816,13.760372139803872,2.01,25.31,666.73,22.63,12.32,7.01,0.73,10.367724586887526,20_a_50_mil,2020,343182,197310,57.5,TRUE,57.5,1,FALSE
4111506,2020,PR,IVAIPORÃ,31816,13.760372139803872,2.01,25.31,666.73,22.63,12.32,7.01,0.73,10.367724586887526,20_a_50_mil,2020,365525.6,146126.34,39.97704675130825,TRUE,39.97704675130825,1,TRUE
4111506,2021,PR,IVAIPORÃ,31816,13.760372139803872,2.01,25.31,666.73,22.63,12.32,7.01,0.73,10.367724586887526,20_a_50_mil,2020,362799.8,85154.5,23.471484824412805,TRUE,23.471484824412805,0,TRUE
4111506,2022,PR,IVAIPORÃ,31816,13.760372139803872,2.01,25.31,666.73,22.63,12.32,7.01,0.73,10.367724586887526,20_a_50_mil,2020,327744,224537.41,68.50999865748877,TRUE,68.50999865748877,1,TRUE
4111555,2014,PR,IVATÉ,7514,30.35666755389939,1.3,20.02,563.82,11.92,10.87,5.74,0.706,8.924523226133914,ate_20_mil,2018,63864,29149.33,45.642819115620696,TRUE,45.642819115620696,1,FALSE
4111555,2015,PR,IVATÉ,7514,30.35666755389939,1.3,20.02,563.82,11.92,10.87,5.74,0.706,8.924523226133914,ate_20_mil,2018,65488,25256.72,38.56694356217933,TRUE,38.56694356217933,1,FALSE
4111555,2016,PR,IVATÉ,7514,30.35666755389939,1.3,20.02,563.82,11.92,10.87,5.74,0.706,8.924523226133914,ate_20_mil,2018,74669.82,29720.68,39.80280118527137,TRUE,39.80280118527137,1,FALSE
4111555,2017,PR,IVATÉ,7514,30.35666755389939,1.3,20.02,563.82,11.92,10.87,5.74,0.706,8.924523226133914,ate_20_mil,2018,78690.6,30684.48,38.99383153769319,TRUE,38.99383153769319,1,FALSE
4111555,2018,PR,IVATÉ,7514,30.35666755389939,1.3,20.02,563.82,11.92,10.87,5.74,0.706,8.924523226133914,ate_20_mil,2018,88658,33693.99,38,TRUE,38,1,TRUE
4111555,2019,PR,IVATÉ,7514,30.35666755389939,1.3,20.02,563.82,11.92,10.87,5.74,0.706,8.924523226133914,ate_20_mil,2018,93784,40369.16,43,TRUE,43,1,TRUE
4111555,2020,PR,IVATÉ,7514,30.35666755389939,1.3,20.02,563.82,11.92,10.87,5.74,0.706,8.924523226133914,ate_20_mil,2018,88118.8,15029.88,17.056382973894333,TRUE,17.056382973894333,0,TRUE
4111555,2021,PR,IVATÉ,7514,30.35666755389939,1.3,20.02,563.82,11.92,10.87,5.74,0.706,8.924523226133914,ate_20_mil,2018,104680.4,30477.64,29.1149441538244,TRUE,29.1149441538244,0,TRUE
4111555,2022,PR,IVATÉ,7514,30.35666755389939,1.3,20.02,563.82,11.92,10.87,5.74,0.706,8.924523226133914,ate_20_mil,2018,85000,45054.6,53.00541176470587,TRUE,53.00541176470587,1,TRUE
4111605,2014,PR,IVATUBA,3010,23.78737541528239,0,16.73,699.09,15.53,8.33,9.36,0.766,8.009695357742922,ate_20_mil,2018,28332,0,0,TRUE,0,0,FALSE
4111605,2015,PR,IVATUBA,3010,23.78737541528239,0,16.73,699.09,15.53,8.33,9.36,0.766,8.009695357742922,ate_20_mil,2018,28800,0,0,TRUE,0,0,FALSE
4111605,2016,PR,IVATUBA,3010,23.78737541528239,0,16.73,699.09,15.53,8.33,9.36,0.766,8.009695357742922,ate_20_mil,2018,33091.56,4660,14.082140582069872,TRUE,14.082140582069872,0,FALSE
4111605,2017,PR,IVATUBA,3010,23.78737541528239,0,16.73,699.09,15.53,8.33,9.36,0.766,8.009695357742922,ate_20_mil,2018,40108,7969,19.868854093946346,TRUE,19.868854093946346,0,FALSE
4111605,2018,PR,IVATUBA,3010,23.78737541528239,0,16.73,699.09,15.53,8.33,9.36,0.766,8.009695357742922,ate_20_mil,2018,33908,14340.7,42.29,TRUE,42.29,1,TRUE
4111605,2019,PR,IVATUBA,3010,23.78737541528239,0,16.73,699.09,15.53,8.33,9.36,0.766,8.009695357742922,ate_20_mil,2018,38358,24908.4,64.9,TRUE,64.9,1,TRUE
4111605,2020,PR,IVATUBA,3010,23.78737541528239,0,16.73,699.09,15.53,8.33,9.36,0.766,8.009695357742922,ate_20_mil,2018,40147.8,10558.9,26.30007123678009,TRUE,26.30007123678009,0,TRUE
4111605,2021,PR,IVATUBA,3010,23.78737541528239,0,16.73,699.09,15.53,8.33,9.36,0.766,8.009695357742922,ate_20_mil,2018,41331.4,9239.48,22.3546262647769,TRUE,22.3546262647769,0,TRUE
4111605,2022,PR,IVATUBA,3010,23.78737541528239,0,16.73,699.09,15.53,8.33,9.36,0.766,8.009695357742922,ate_20_mil,2018,37910,21814.41,57.5426272751253,TRUE,57.5426272751253,1,TRUE
4111704,2014,PR,JABOTI,4902,38.24969400244798,0.75,27.96,618.6,52.69,12.21,1.16,0.718,8.497398564088058,ate_20_mil,2025,47736,2470.2,5.174710910005027,TRUE,5.174710910005027,0,FALSE
4111704,2015,PR,JABOTI,4902,38.24969400244798,0.75,27.96,618.6,52.69,12.21,1.16,0.718,8.497398564088058,ate_20_mil,2025,52320,4227.52,8.080122324159023,TRUE,8.080122324159023,0,FALSE
4111704,2016,PR,JABOTI,4902,38.24969400244798,0.75,27.96,618.6,52.69,12.21,1.16,0.718,8.497398564088058,ate_20_mil,2025,59265.99,19797.49,33.404470253513026,TRUE,33.404470253513026,1,FALSE
4111704,2017,PR,JABOTI,4902,38.24969400244798,0.75,27.96,618.6,52.69,12.21,1.16,0.718,8.497398564088058,ate_20_mil,2025,57610,17310.8,30.048255511195972,TRUE,30.048255511195972,1,FALSE
4111704,2018,PR,JABOTI,4902,38.24969400244798,0.75,27.96,618.6,52.69,12.21,1.16,0.718,8.497398564088058,ate_20_mil,2025,61552,18467.86,30,TRUE,30,1,FALSE
4111704,2019,PR,JABOTI,4902,38.24969400244798,0.75,27.96,618.6,52.69,12.21,1.16,0.718,8.497398564088058,ate_20_mil,2025,62064,18619.2,30,TRUE,30,1,FALSE
4111704,2020,PR,JABOTI,4902,38.24969400244798,0.75,27.96,618.6,52.69,12.21,1.16,0.718,8.497398564088058,ate_20_mil,2025,71088.6,20827.78,29.29834038087682,TRUE,29.29834038087682,0,FALSE
4111704,2021,PR,JABOTI,4902,38.24969400244798,0.75,27.96,618.6,52.69,12.21,1.16,0.718,8.497398564088058,ate_20_mil,2025,72426.2,27871.35,38.4824138226222,TRUE,38.4824138226222,1,FALSE
4111704,2022,PR,JABOTI,4902,38.24969400244798,0.75,27.96,618.6,52.69,12.21,1.16,0.718,8.497398564088058,ate_20_mil,2025,53758.8,21790.33,40.53351265281219,TRUE,40.53351265281219,1,FALSE
4111803,2014,PR,JACAREZINHO,39121,11.111679149306,1.14,23.92,770.55,13.46,9.63,2.57,0.743,10.57441468619423,20_a_50_mil,2025,428032,165279.88,38.613907371411486,TRUE,38.613907371411486,1,FALSE
4111803,2015,PR,JACAREZINHO,39121,11.111679149306,1.14,23.92,770.55,13.46,9.63,2.57,0.743,10.57441468619423,20_a_50_mil,2025,577374,430834.37,74.61963476013814,TRUE,74.61963476013814,1,FALSE
4111803,2016,PR,JACAREZINHO,39121,11.111679149306,1.14,23.92,770.55,13.46,9.63,2.57,0.743,10.57441468619423,20_a_50_mil,2025,550063.71,255101.33,46.376687893116966,TRUE,46.376687893116966,1,FALSE
4111803,2017,PR,JACAREZINHO,39121,11.111679149306,1.14,23.92,770.55,13.46,9.63,2.57,0.743,10.57441468619423,20_a_50_mil,2025,567261.4,324961.2,57.285970806404244,TRUE,57.285970806404244,1,FALSE
4111803,2018,PR,JACAREZINHO,39121,11.111679149306,1.14,23.92,770.55,13.46,9.63,2.57,0.743,10.57441468619423,20_a_50_mil,2025,695005.6,672921.01,96.81999999999998,TRUE,96.81999999999998,1,FALSE
4111803,2019,PR,JACAREZINHO,39121,11.111679149306,1.14,23.92,770.55,13.46,9.63,2.57,0.743,10.57441468619423,20_a_50_mil,2025,507142,234461.48,46.2,TRUE,46.2,1,FALSE
4111803,2020,PR,JACAREZINHO,39121,11.111679149306,1.14,23.92,770.55,13.46,9.63,2.57,0.743,10.57441468619423,20_a_50_mil,2025,364014,167300.35,45.95986692819507,TRUE,45.95986692819507,1,FALSE
4111803,2021,PR,JACAREZINHO,39121,11.111679149306,1.14,23.92,770.55,13.46,9.63,2.57,0.743,10.57441468619423,20_a_50_mil,2025,500070,147896.06,29.5750714899914,TRUE,29.5750714899914,0,FALSE
4111803,2022,PR,JACAREZINHO,39121,11.111679149306,1.14,23.92,770.55,13.46,9.63,2.57,0.743,10.57441468619423,20_a_50_mil,2025,463204,274751.61,59.31546575590883,TRUE,59.31546575590883,1,FALSE
4111902,2014,PR,JAGUAPITÃ,12225,15.0920245398773,0.47,12.37,681.75,22.24,11.49,1.66,0.715,9.411238314343073,ate_20_mil,2024,91818,74614.15,81.26309656058724,TRUE,81.26309656058724,1,FALSE
4111902,2015,PR,JAGUAPITÃ,12225,15.0920245398773,0.47,12.37,681.75,22.24,11.49,1.66,0.715,9.411238314343073,ate_20_mil,2024,107960,58751.28,54.41948869951834,TRUE,54.41948869951834,1,FALSE
4111902,2016,PR,JAGUAPITÃ,12225,15.0920245398773,0.47,12.37,681.75,22.24,11.49,1.66,0.715,9.411238314343073,ate_20_mil,2024,333623.49,57044.95,17.098601180630297,TRUE,17.098601180630297,0,FALSE
4111902,2017,PR,JAGUAPITÃ,12225,15.0920245398773,0.47,12.37,681.75,22.24,11.49,1.66,0.715,9.411238314343073,ate_20_mil,2024,113881.6,66044.55,57.99404820445094,TRUE,57.99404820445094,1,FALSE
4111902,2018,PR,JAGUAPITÃ,12225,15.0920245398773,0.47,12.37,681.75,22.24,11.49,1.66,0.715,9.411238314343073,ate_20_mil,2024,152692,87926.1,57.58,TRUE,57.58,1,FALSE
4111902,2019,PR,JAGUAPITÃ,12225,15.0920245398773,0.47,12.37,681.75,22.24,11.49,1.66,0.715,9.411238314343073,ate_20_mil,2024,158104,99979.9,63.2,TRUE,63.2,1,FALSE
4111902,2020,PR,JAGUAPITÃ,12225,15.0920245398773,0.47,12.37,681.75,22.24,11.49,1.66,0.715,9.411238314343073,ate_20_mil,2024,170944.4,103476,60.531962439249256,TRUE,60.531962439249256,1,FALSE
4111902,2021,PR,JAGUAPITÃ,12225,15.0920245398773,0.47,12.37,681.75,22.24,11.49,1.66,0.715,9.411238314343073,ate_20_mil,2024,179784,113220.33,62.975754238419434,TRUE,62.975754238419434,1,FALSE
4111902,2022,PR,JAGUAPITÃ,12225,15.0920245398773,0.47,12.37,681.75,22.24,11.49,1.66,0.715,9.411238314343073,ate_20_mil,2024,159524,177760.24,100,TRUE,100,1,FALSE
4112009,2014,PR,JAGUARIAÍVA,32606,14.000490707231798,2.39,35.26,616.79,15.67,7.38,3.61,0.743,10.3922515994996,20_a_50_mil,2025,256572,33974.01,13.241511154763577,TRUE,13.241511154763577,0,FALSE
4112009,2015,PR,JAGUARIAÍVA,32606,14.000490707231798,2.39,35.26,616.79,15.67,7.38,3.61,0.743,10.3922515994996,20_a_50_mil,2025,279752,29305.66,10.47558551860219,TRUE,10.47558551860219,0,FALSE
4112009,2016,PR,JAGUARIAÍVA,32606,14.000490707231798,2.39,35.26,616.79,15.67,7.38,3.61,0.743,10.3922515994996,20_a_50_mil,2025,302308.01,42354.35,14.010330060391055,TRUE,14.010330060391055,0,FALSE
4112009,2017,PR,JAGUARIAÍVA,32606,14.000490707231798,2.39,35.26,616.79,15.67,7.38,3.61,0.743,10.3922515994996,20_a_50_mil,2025,336916,141128.87,41.88844400384665,TRUE,41.88844400384665,1,FALSE
4112009,2018,PR,JAGUARIAÍVA,32606,14.000490707231798,2.39,35.26,616.79,15.67,7.38,3.61,0.743,10.3922515994996,20_a_50_mil,2025,361252,139408.24,38.59,TRUE,38.59,1,FALSE
4112009,2019,PR,JAGUARIAÍVA,32606,14.000490707231798,2.39,35.26,616.79,15.67,7.38,3.61,0.743,10.3922515994996,20_a_50_mil,2025,356572,185833.84,52.1,TRUE,52.1,1,FALSE
4112009,2020,PR,JAGUARIAÍVA,32606,14.000490707231798,2.39,35.26,616.79,15.67,7.38,3.61,0.743,10.3922515994996,20_a_50_mil,2025,365912.8,10495.61,2.868336390528017,TRUE,2.868336390528017,0,FALSE
